market_ID,product_ID,prices,shares,x,satellite,wired,w
362,4,2.8236287517800758,0.36668363999422765,0.8765966174306941,0.0,1.0,0.41835345755645653
363,4,3.0891427237307094,0.0843265277923583,1.2668955660960068,0.0,1.0,1.5131313801822093
364,4,2.6037378213925146,0.34836813966925306,0.35195582907611145,0.0,1.0,1.1419855120447202
365,4,3.0504186024620186,0.07716074217962694,0.6927484934670319,0.0,1.0,0.6691267398061526
366,4,3.0260373395288687,0.2982938933286896,1.5432515412598096,0.0,1.0,1.684712331516693
367,4,2.410147714650301,0.09462803124753334,0.4251647443697488,0.0,1.0,0.13180838065939457
368,4,2.867489185169857,0.42501304614185226,1.236027121244819,0.0,1.0,0.17968946689509682
369,4,2.6113011527428602,0.1510493709130674,1.0926280558172843,0.0,1.0,0.17426123043915223
370,4,2.814651689254453,0.04891643481170867,0.6125980826045688,0.0,1.0,0.7232567896643676
371,4,2.625260164078402,0.2413438631682277,0.20907952827628878,0.0,1.0,0.43446722139679317
372,4,2.7010309060792403,0.23314970425834508,1.2892454422886714,0.0,1.0,0.8706551525978168
373,4,3.135073462290509,0.10467717519604844,0.6645526807073062,0.0,1.0,1.3111505004338486
374,4,3.1964067763269206,0.4966537677502139,1.0752889489427184,0.0,1.0,1.0887236425808917
375,4,3.0124201710984813,0.2521343931639613,0.8482353775448221,0.0,1.0,0.6594108819870558
376,4,2.563388999471409,0.09134252258648591,0.22650619207323772,0.0,1.0,0.831005494257827
377,4,2.281600948395015,0.12814679535458526,0.35860011870497177,0.0,1.0,0.798526295378655
378,4,2.995617156031066,0.2609209397049394,0.6710473686039504,0.0,1.0,0.8437867478623629
379,4,2.280544711945053,0.244850426433044,1.2519415499559214,0.0,1.0,0.06850451801763295
380,4,2.337689535401986,0.3614820393623932,0.28888874959990063,0.0,1.0,0.12816792920556153
381,4,2.6890140456871667,0.20088750781911435,0.04146882327881264,0.0,1.0,0.675051900516225
382,4,3.033015241275603,0.12833773539080415,0.9888204783912804,0.0,1.0,1.2738771002287972
383,4,2.565605382613,0.3386794691405513,1.9005493178666686,0.0,1.0,0.2735401365686721
384,4,3.041962584050983,0.08146387753627451,1.3021871020268698,0.0,1.0,0.6337969713181695
385,4,2.5477926603672785,0.2359443880016549,1.806113365977919,0.0,1.0,0.7713681351606835
386,4,3.1309070381882718,0.21371487158709693,1.1331095027576275,0.0,1.0,1.354742389141801
387,4,3.826869251055542,0.06001332362717593,1.9949653706506076,0.0,1.0,2.2236947688867468
388,4,2.441178349285156,0.3427623666156591,1.1816007058572855,0.0,1.0,0.22053875583307736
389,4,2.4614037219363687,0.08304747754933631,0.27897697186143705,0.0,1.0,0.3667287727803333
390,4,2.6039554650040397,0.23237199523814994,0.2075591384680726,0.0,1.0,0.2749649781197734
391,4,2.4059972085660553,0.2877768979562042,0.5009945289687135,0.0,1.0,0.4774363920107893
392,4,2.8405715275443755,0.014677986957061606,0.5694865608921911,0.0,1.0,1.430406054065878
393,4,2.6425795063064617,0.07195909217570841,0.049059984301311074,0.0,1.0,0.8533257501282717
394,4,2.5965482533465045,0.16135653665090935,0.31949596630795146,0.0,1.0,0.4354618314443412
395,4,2.845795975891151,0.2203109889155317,2.0107711552789875,0.0,1.0,1.0788620568133425
396,4,3.1326321549034732,0.07450356106133113,0.6300911924647432,0.0,1.0,1.29261410430935
397,4,2.83327895732853,0.11396323994508545,0.5285229581428991,0.0,1.0,1.0136056888961265
398,4,2.5747472765490125,0.21851220428221277,0.5549777478748908,0.0,1.0,0.8416107956354363
399,4,2.7765891587107374,0.41155141358240427,3.239952532327353,0.0,1.0,0.7133777275848856
400,4,2.2446924792382705,0.10527225027937816,1.3373366338565662,0.0,1.0,0.4279336561709543
401,4,2.797822527750614,0.3001136021872369,0.7822738784103541,0.0,1.0,0.31447507302176686
402,4,2.4584062043943424,0.19252377581000588,0.45759705438522086,0.0,1.0,0.11350787053585708
403,4,2.5035715520767394,0.3670861297825937,0.2617438473270059,0.0,1.0,0.0011335163362141347
404,4,2.713616850673259,0.17585778502526048,0.7561097793838708,0.0,1.0,0.5529815585257685
405,4,2.9725551181561034,0.06054820495389618,0.7961142542699164,0.0,1.0,2.049449160353397
406,4,2.3495395849474345,0.0970186726464388,1.7085019278537343,0.0,1.0,0.9614842884322801
407,4,3.543367913479297,0.19030062465458875,0.3306427814406755,0.0,1.0,2.247248020696952
408,4,2.150795745714757,0.06729362039594218,0.22273488917627293,0.0,1.0,0.2555254582020808
409,4,2.852529317155817,0.17011290866400447,0.11817614814326197,0.0,1.0,0.5455195561919596
410,4,2.456669286559206,0.16176000065289792,1.2474017002813769,0.0,1.0,0.3621110429729489
411,4,3.188047905211687,0.06013114309295813,0.6717387126960899,0.0,1.0,1.2312473568334448
412,4,2.2450660525023305,0.32935810237124313,0.27581208479738933,0.0,1.0,0.590000166537098
413,4,2.3519049954466955,0.16400913250963714,1.1773959973570802,0.0,1.0,0.41900631081818646
414,4,3.861902015993391,0.07213677604644547,2.410534204878987,0.0,1.0,1.7773081010320484
415,4,3.255092053226365,0.47732289486027485,1.058275300676527,0.0,1.0,1.0165108725191812
416,4,2.7008173724744213,0.059564346503726134,0.26596928909212353,0.0,1.0,1.0274958299209265
417,4,2.4884193385743734,0.25325649787888793,1.9542000038681162,0.0,1.0,0.4801614967993129
418,4,2.6648626132153233,0.1312414387263799,0.9374797801330573,0.0,1.0,0.8043551614692137
419,4,2.435750272471375,0.2700028729535445,0.408796544102565,0.0,1.0,0.14142139009897836
420,4,2.6521335314792918,0.4065493097341355,0.607618114652068,0.0,1.0,0.3932415411098847
421,4,2.762127445889112,0.21174412003519033,0.10980274340757468,0.0,1.0,0.6107170737148432
422,4,2.3261442938596395,0.15674978413402105,0.6545568298798593,0.0,1.0,0.041831135840265904
423,4,2.3658061701190336,0.1893042506347537,2.4419458838499106,0.0,1.0,0.4792644969131308
424,4,2.8316207270732088,0.4131694166361075,2.028352712417813,0.0,1.0,0.8677046430857035
425,4,2.3731301553399247,0.05801734804522629,0.2963083178401609,0.0,1.0,0.20449975530571027
426,4,2.720710247537153,0.12274306449606065,0.20530594489134946,0.0,1.0,0.227386750699777
427,4,3.1504232828107543,0.009905559648637595,0.15805423333776406,0.0,1.0,2.1327513656231956
428,4,2.027376636309967,0.14894176485650493,0.3880989321376486,0.0,1.0,0.3984122424228707
429,4,2.3896553456843668,0.09880969578104051,0.4152374229650877,0.0,1.0,0.29930676553825747
430,4,2.5388476912678493,0.28523736750261774,0.15713467522548316,0.0,1.0,0.17613598797013155
431,4,2.0631619785335094,0.11280909905620365,1.0095058507636863,0.0,1.0,0.2023387434482572
432,4,2.606664218975491,0.23233099788609507,0.32673109258774563,0.0,1.0,0.1398970083322828
433,4,2.5713032130313715,0.14569278935860955,0.5167099471142192,0.0,1.0,0.1450543885558112
434,4,2.3844492783228826,0.20033121253282193,0.5923988441291953,0.0,1.0,0.39426523531069113
435,4,1.9379457247609997,0.1115303480742133,0.09239756606773797,0.0,1.0,0.07554793030489035
436,4,3.401365354067972,0.4706122101058299,3.616990598187684,0.0,1.0,0.9658137087258868
437,4,2.6557856016085344,0.11534852152504965,0.017804185643542733,0.0,1.0,0.5570774993476866
438,4,2.9741473672399623,0.47186382513530406,2.614167188070256,0.0,1.0,0.45233234953951484
439,4,2.295886147716441,0.09742138169373792,1.1389119600172737,0.0,1.0,0.02903527682902305
440,4,3.7298391221352083,0.006021852252488557,0.5787448354729986,0.0,1.0,2.9499629615394563
441,4,2.5530300044868453,0.052076558048083456,0.0746219826021478,0.0,1.0,0.5378813980351395
442,4,2.7266158169482093,0.12821711256975218,0.7768476447571516,0.0,1.0,0.9172184552524204
443,4,2.9067110403629752,0.11221560429859916,0.45794658637847513,0.0,1.0,0.662927605657981
444,4,3.0683760110011162,0.19804862444055446,0.8436443646817225,0.0,1.0,1.6765614095898254
445,4,2.771046711349478,0.15962771320031713,0.9257434714514389,0.0,1.0,0.7267889031600465
446,4,3.2319416996296377,0.22378351407882055,1.586831386492456,0.0,1.0,0.855428264456579
447,4,2.241337521810246,0.17035136085877836,0.7682020587584257,0.0,1.0,0.16197050866614415
448,4,3.361991205557411,0.06145837290631149,1.9245773175173553,0.0,1.0,1.6671374193399606
449,4,2.8758469441268564,0.2646359525888154,0.13561246706332833,0.0,1.0,0.6629713859797094
450,4,2.647996007291245,0.3297246792754331,0.7952376120288194,0.0,1.0,0.25697755432124836
451,4,2.912837535333625,0.1768191635525571,0.8131315289561711,0.0,1.0,0.9016523689034762
452,4,2.5119106893880856,0.3696052881240423,0.9934492916978424,0.0,1.0,0.0468987377106076
453,4,2.3200268033136973,0.04091542390835734,0.03383807721913884,0.0,1.0,0.06844435472697967
454,4,2.4226288286300632,0.03851322470759008,0.3228157123199821,0.0,1.0,0.09572931896480909
455,4,2.480154173361587,0.2948220339074066,1.6109485309353844,0.0,1.0,0.9646612967026713
456,4,2.6340019817949374,0.23124954965536398,0.6433526357827761,0.0,1.0,0.6647792972416224
457,4,2.6213302798398024,0.4208246608815276,1.9980842674301036,0.0,1.0,0.22874820746256477
458,4,2.9376261329571043,0.2224019069082755,0.439969707062879,0.0,1.0,1.1718334945814766
459,4,2.090308485316918,0.016153496395782122,0.3849632975985093,0.0,1.0,0.1947697112077869
460,4,3.3508059896223474,0.04231222840908071,0.7762241384670552,0.0,1.0,2.3977820161133314
461,4,3.3677932223581433,0.16248379260056742,0.4260744410217128,0.0,1.0,1.4766036810088907
462,4,2.909152630338487,0.15996992685806302,1.5391210634141792,0.0,1.0,0.9872425370655709
463,4,3.6583627411467905,0.03821245812099282,1.2231296265380114,0.0,1.0,2.23563382482882
464,4,2.6942519363139152,0.08170098690169407,0.5501011046929919,0.0,1.0,0.317137183404957
465,4,3.0527671461747996,0.15281057072961976,1.6469780390967483,0.0,1.0,1.356388438627022
466,4,2.666091904445473,0.34151983181756274,0.5100606257132219,0.0,1.0,0.1051069198390213
467,4,3.4081100988175947,0.47460300230688085,1.2630367480402265,0.0,1.0,1.0988041644206574
468,4,3.2567216166841564,0.16029667408393694,0.9744201763671854,0.0,1.0,0.9499814926977287
469,4,2.902722150957354,0.2899915540460362,2.088280314228942,0.0,1.0,1.5427705474139788
470,4,3.154529139266578,0.22081443690081376,0.705140393878071,0.0,1.0,1.2890779204214247
471,4,2.7569954594135515,0.026681228048978198,0.040344499396967354,0.0,1.0,1.5161985215202092
472,4,2.4393729457878335,0.31252421621591,1.2226618290822628,0.0,1.0,0.024080082343760315
473,4,2.546879171951063,0.2918254181525859,0.3310117036444625,0.0,1.0,0.2721688717723379
474,4,2.624046644683578,0.3179003207498106,0.3786606326680686,0.0,1.0,0.404882428689134
475,4,2.1925777773301833,0.22095804894189083,0.7652516350945268,0.0,1.0,0.15740413700204023
476,4,2.956415766030121,0.2959737232527268,0.8541452528108665,0.0,1.0,0.3399010133899757
477,4,2.2604318821188865,0.08280104008646871,0.12436789751928203,0.0,1.0,0.5901787318352887
478,4,2.2391613119670613,0.30751122099602285,0.019489031429850794,0.0,1.0,0.39383879316691195
479,4,2.330443872234059,0.31453268930695316,1.7221473145703232,0.0,1.0,0.22745723479824767
480,4,2.8151464055938344,0.08024700833298344,0.47297230060037,0.0,1.0,1.2574393524210061
481,4,3.0507844079238824,0.015843775313109102,0.009782568401678253,0.0,1.0,0.7994531059445863
482,4,2.485832762346017,0.20269304863968596,1.4600125949984184,0.0,1.0,0.284121661533313
483,4,2.8194195804609703,0.27338243183540833,1.857975565601333,0.0,1.0,0.9474100103076722
484,4,2.345825376275225,0.04408748481199638,0.6081921183639133,0.0,1.0,0.3828903426430936
485,4,2.1142796139447078,0.18943633888501918,0.07542675910707874,0.0,1.0,0.1376299747597525
486,4,2.3605537624075983,0.22682764385758292,0.8749182444119201,0.0,1.0,0.19767110641367394
487,4,2.574857199027923,0.21143640136523495,0.6585006444616684,0.0,1.0,0.21182412907355763
488,4,2.7255617931686675,0.25299274987519255,1.047896426177218,0.0,1.0,0.5834808304044258
489,4,2.5176160525959044,0.1349590406301917,0.4189100100251396,0.0,1.0,0.7175678284945578
490,4,2.272070325327906,0.24764806477396445,0.9727619710632581,0.0,1.0,0.009302772702512415
491,4,2.6509719693219504,0.24162277565689122,0.30635403006723644,0.0,1.0,0.676262192240976
492,4,2.808310284191215,0.4234244110449101,2.6263765840714846,0.0,1.0,0.5505258284770728
493,4,2.5832492089388257,0.13918190894513385,1.1889818319822394,0.0,1.0,0.11786530192829921
494,4,2.8125023653071173,0.2527307149682687,1.0713915101857587,0.0,1.0,0.3664546793499769
495,4,2.3061739530917063,0.1393291890764666,0.6176992191903605,0.0,1.0,0.4414439922334807
496,4,2.474125438943768,0.1599192461531985,0.6595333865468932,0.0,1.0,0.3035638570885971
497,4,2.280580292700411,0.12935156765917483,0.6899184429308627,0.0,1.0,0.0019490135506573523
498,4,2.43955033634904,0.35150811539812776,1.3160648808859643,0.0,1.0,0.14218348976933198
499,4,2.6731337385441254,0.20468341815038407,1.0659517434684211,0.0,1.0,0.6649623628561236
500,4,3.015238176839372,0.0413522912801515,0.11587490544731595,0.0,1.0,0.9470120596931425
501,4,2.1281418513676718,0.21702790123867713,0.5831787475697,0.0,1.0,0.05146950956024155
502,4,2.938230392258522,0.43238277388751956,1.020781057690594,0.0,1.0,0.24665089149442115
503,4,2.9253207694791947,0.03554178587653993,1.936858892306869,0.0,1.0,1.3680734312781413
504,4,2.570793911293763,0.16116396611250888,0.2273107891360493,0.0,1.0,0.594638485638644
505,4,2.4490226162795654,0.010624240264497712,0.3347530904156202,0.0,1.0,0.18884447048207773
506,4,3.0998811485799163,0.3582210106904838,1.0806929019859195,0.0,1.0,0.36962574577197643
507,4,2.7192745881839584,0.07525071686609155,0.011263503619438509,0.0,1.0,1.4390308493436925
508,4,2.565366970193717,0.1878898108522263,1.9958428056501638,0.0,1.0,0.91870756683858
509,4,2.75931372924094,0.3234054957106862,1.4776535656313936,0.0,1.0,0.3828352105239416
510,4,3.0006071275190553,0.139345731391827,1.1551581523047538,0.0,1.0,1.3393827457726184
511,4,3.035456474802603,0.5795620861228231,2.3123598205144282,0.0,1.0,0.09822492363951998
512,4,3.0285808368603897,0.15138597379318816,1.541703002954619,0.0,1.0,1.4737547855760411
513,4,2.694201207214597,0.11171757738222504,0.8912820741882403,0.0,1.0,0.8068078908305385
514,4,2.6258699827108467,0.2068211590808778,0.6934515412008219,0.0,1.0,0.5621386109330354
515,4,2.351894484273723,0.3594436301726869,1.7336739835143808,0.0,1.0,0.7069836628227861
516,4,2.409236185442104,0.047119636405231966,0.6453559560628432,0.0,1.0,0.750141699257775
517,4,2.8450611489796933,0.21426991718998092,1.4020019842144853,0.0,1.0,0.4259507835729473
518,4,1.834894821238417,0.11791063042358434,0.0007428447223978498,0.0,1.0,0.11950633626386095
519,4,2.4218770964867984,0.16766397908316827,0.5799817315262572,0.0,1.0,0.6699005694560127
520,4,3.0249849661793338,0.20643559734672354,0.01859351681383126,0.0,1.0,1.291598892429016
521,4,2.802844922083806,0.24995167921369524,2.126923770818788,0.0,1.0,1.5619326622681597
522,4,2.683319456420537,0.3119635854962912,1.274392617866867,0.0,1.0,1.200863987144933
523,4,2.607952324601073,0.05279062789126919,0.22950247430847445,0.0,1.0,0.13834207446881613
524,4,2.456383524740845,0.21921415378211406,1.3318658932724052,0.0,1.0,0.6890650834173435
525,4,2.9593091720528717,0.08774498858360784,0.20442624843651278,0.0,1.0,1.0110304661644813
526,4,3.0066885512707917,0.13105039613467195,0.5161633830817343,0.0,1.0,1.7803506134271307
527,4,2.6968806560152268,0.11871495929250234,0.7990835057588508,0.0,1.0,1.4832084304974786
528,4,3.007925308780018,0.046202366200532974,0.049944424107903146,0.0,1.0,1.9819593266661724
529,4,2.562822715637976,0.24765016621552946,0.6530932205935884,0.0,1.0,0.8284962375520318
530,4,2.6847305949598836,0.07956218360579338,0.6282343538454901,0.0,1.0,0.027369934142913104
531,4,3.4614697868425486,0.04162039477221114,0.4860496748873592,0.0,1.0,2.0144967068915403
532,4,3.066601215188474,0.5912084730782893,1.3540069059977309,0.0,1.0,0.4094225836304708
533,4,2.868833545756378,0.11551120165049886,0.44735568618582483,0.0,1.0,0.7226871146914747
534,4,2.428059887618574,0.2373083422141036,0.09146780330282964,0.0,1.0,0.11674800432341362
535,4,2.6923662610509442,0.09062861554804566,0.9592766242091543,0.0,1.0,0.3843321439797745
536,4,2.564598165595337,0.2662778668705847,0.23190260070633198,0.0,1.0,0.4444332171241085
537,4,2.936780478016497,0.319220318134618,0.969459512588119,0.0,1.0,0.58835472079938
538,4,2.760565262626831,0.041195862114123585,0.6747247981865144,0.0,1.0,0.8601780259939985
539,4,2.910555476816184,0.04138736779138408,1.4045503152493028,0.0,1.0,0.9671712457925624
540,4,3.2386980919951,0.019262812577090796,0.5191833722975369,0.0,1.0,1.836279401691855
541,4,1.9775500687721275,0.09627789357624954,0.9530157044162046,0.0,1.0,0.06012497571185868
542,4,2.8904915728507428,0.43426268253867256,2.0604955574527626,0.0,1.0,0.17443682933921092
543,4,2.2394659978949196,0.10335137048919987,0.2789259654483207,0.0,1.0,0.5464036680068708
544,4,2.282069741856542,0.16338788806678223,0.837038990233471,0.0,1.0,0.8376385757118554
545,4,3.0624077782712056,0.07216102029817524,1.149395641184974,0.0,1.0,1.1445819354455928
546,4,2.78559386255804,0.06947008340770099,0.015841048297257646,0.0,1.0,1.474077706772529
547,4,2.8788091100619924,0.11314681989266842,0.5932253360551116,0.0,1.0,1.3369536614850268
548,4,3.336569995018109,0.37208372208465207,2.3496466562661436,0.0,1.0,1.1693440675710174
549,4,2.9027019089405752,0.35068143666412754,1.3117240523416336,0.0,1.0,0.49926266583453
550,4,3.4057660193432997,0.12422758177758288,1.8244790831590674,0.0,1.0,1.591073985927971
551,4,2.175989178100478,0.13703825022245267,0.47369292283797476,0.0,1.0,0.44919016782615534
552,4,2.874327920723728,0.16314545108714815,0.4363826386948585,0.0,1.0,0.8720429609210872
553,4,3.289601410228827,0.11516556896537418,0.19219911204376933,0.0,1.0,1.9018673541194744
554,4,2.413091748285236,0.09886546782567023,0.570689509557049,0.0,1.0,0.26250129398606514
555,4,2.907554141379804,0.2571954521703768,0.8019984158709507,0.0,1.0,0.20392651602079742
556,4,2.558874692421727,0.20910460202370731,0.34655832938435494,0.0,1.0,0.4921100246072104
557,4,3.530717116356762,0.02890579615722319,0.3257358390948863,0.0,1.0,2.250597327857992
558,4,2.212903001454598,0.12589961447493303,0.24277513326215944,0.0,1.0,0.3635674868339293
559,4,2.984879016034902,0.12678458942885976,0.0819110111264418,0.0,1.0,1.1468588152981607
560,4,2.4514547752779885,0.0553450233151235,0.009497618351258081,0.0,1.0,1.1729147573886893
561,4,2.7125404774563058,0.04225785675050816,0.1992241276886047,0.0,1.0,1.433779979392772
562,4,3.749292978727715,0.016579969408587063,0.19552812811858664,0.0,1.0,2.9191251379278613
563,4,3.109020723377579,0.06707732480088893,0.7919643407337272,0.0,1.0,1.2662379500695795
564,4,2.255151083600678,0.060545597221488605,0.6527453105161058,0.0,1.0,0.16050350523879983
